area,year,access_to_electricity,agricultural_land,arable_land,birth_rate,co2_emissions_tons_per_capita,compulsory_education,employers_of_total_population,forest_land,gdp_per_capita,internet_usage,life_expectancy_at_birth,mobile_cellular_subscriptions,open_defecation,basic_sanitation,population_density,population_male,population_total,overweight,women_in_national_parliaments,female_to_male_labor_force,renewable_energie_consumption
South Asia,1961,NA,55.1282858627069,42.9186542709756,42.6141880182435,0.278026645197918,NA,NA,NA,338.341541332231,NA,42.7424787115659,NA,NA,NA,122.376599977447,51.7866994330293,584939711,NA,NA,NA,NA
South Asia,1962,NA,55.4803902144698,43.1337245464434,42.3980417928317,0.299625305784565,NA,NA,NA,342.165709976614,NA,43.3665356292632,NA,NA,NA,125.003206178961,51.7937254479937,597494450,NA,NA,NA,NA
South Asia,1963,NA,55.5071693927382,43.3623936233755,42.1618228363673,0.318525546603903,NA,NA,NA,352.950872341138,NA,43.9914379725128,NA,NA,NA,127.723773613011,51.7995253805027,610498308,NA,NA,NA,NA
South Asia,1964,NA,55.7521570314277,43.5308095492039,41.9074164333912,0.307700505905063,NA,NA,NA,371.88145654859,NA,44.6155208051556,NA,NA,NA,130.536637577087,51.8042814939756,623943328,NA,NA,NA,NA
South Asia,1965,NA,56.069741348704,43.8454648938572,41.6417363315201,0.328889182684029,NA,NA,NA,359.915130091666,NA,45.2322247717951,0,NA,NA,133.440472711076,51.8081375766881,637823175,NA,NA,NA,NA
South Asia,1966,NA,56.2025911783947,43.9728752029621,41.3692108010914,0.331782873155089,NA,NA,NA,355.33982742187,NA,45.8352183209991,NA,NA,NA,136.43660165533,51.8110808967117,652144171,NA,NA,NA,NA
South Asia,1967,NA,56.3086618298171,44.2463157185617,41.0957634364,0.329633905956448,NA,NA,NA,369.933191268661,NA,46.4188123323547,NA,NA,NA,139.525499321838,51.8130784718972,666908586,NA,NA,NA,NA
South Asia,1968,NA,56.3714255288835,44.2423406842875,40.8225999014485,0.354107668041739,NA,NA,NA,377.352982311294,NA,46.9824003827934,NA,NA,NA,142.704189037567,51.8142412009724,682102192,NA,NA,NA,NA
South Asia,1969,NA,55.9502811081475,43.9159694491418,40.551185508005,0.350261560029355,NA,NA,NA,390.833634717068,NA,47.5289984237618,NA,NA,NA,145.968717107899,51.814678367198,697706091,NA,NA,NA,NA
South Asia,1970,NA,56.0776914172525,44.1107461285781,40.2765861468496,0.349332934428628,NA,NA,NA,403.801285444358,NA,48.0701680135319,0,NA,NA,149.317216312788,51.814477779405,713711358,NA,NA,NA,NA
South Asia,1971,NA,55.9563482657239,43.870779585814,39.9930531736717,0.352442164488454,NA,NA,NA,398.002386475406,NA,48.6237782809716,NA,NA,NA,152.747524861224,51.8138913924009,730107660,NA,NA,NA,NA
South Asia,1972,NA,56.0785282665733,44.0515390391254,39.6965899470595,0.328871081697193,NA,NA,NA,383.065046466508,NA,49.2006752595846,NA,NA,NA,156.263139318884,51.8129452007119,746911710,NA,NA,NA,NA
South Asia,1973,NA,56.4630605295206,44.4369081513936,39.3875829419526,0.33328948953481,NA,NA,NA,388.403966805746,NA,49.8048686237639,NA,NA,NA,159.87482575228,51.8112898982056,764174968,NA,NA,NA,NA
South Asia,1974,NA,56.447369604754,44.3956933223399,39.0691993646795,0.336787556504159,NA,NA,NA,387.929714116531,NA,50.4313809068998,NA,NA,NA,163.597045545315,51.8084644891022,781966557,NA,NA,NA,NA
South Asia,1975,NA,56.6019775167877,44.5318905493142,38.754352624436,0.356947317735734,NA,NA,NA,407.006960199571,NA,51.0706079883717,0,NA,NA,167.440069558916,51.8043050366985,800335570,NA,NA,NA,NA
South Asia,1976,NA,56.5360756327679,44.5199654464915,38.4564708677181,0.362854143530751,NA,NA,NA,407.066027906625,NA,51.7077331003586,0,NA,NA,171.406099752857,51.7986200806722,819292532,NA,NA,NA,NA
South Asia,1977,NA,56.5762444001705,44.5701764057447,38.1821895373524,0.375434536066681,NA,NA,NA,423.259437930069,NA,52.3245296043966,0,NA,NA,175.491465915232,51.7919002636919,838819900,NA,NA,NA,NA
South Asia,1978,NA,56.9009419366744,44.9360887713023,37.9306922538309,0.37399567018925,NA,NA,NA,438.268284602899,NA,52.9093431647978,0,NA,NA,179.692835084406,51.7854120829279,858901743,NA,NA,NA,NA
South Asia,1979,NA,56.8618192309229,44.9398545932463,37.6943132766202,0.38478634581744,NA,NA,NA,414.574079898871,NA,53.456328485940404,0,NA,NA,184.004512709963,51.7807119880848,879510842,NA,NA,NA,NA
South Asia,1980,NA,57.0266785471375,45.0429962720455,37.4582473128443,0.399171066913091,NA,NA,NA,431.2048690591,NA,53.9588444377181,0,NA,NA,188.420930814947,51.7787305556174,900620583,NA,NA,NA,NA
South Asia,1981,NA,56.8662126898576,44.8576341474692,37.2033506788069,0.420412470803597,NA,NA,NA,447.75943535559003,NA,54.4170497528735,0,NA,NA,192.941182673119,51.7798705253613,922226632,NA,NA,NA,NA
South Asia,1982,NA,57.3535937343418,45.3335085137912,36.9115415507752,0.42649596396986,NA,NA,NA,453.683603351613,NA,54.8412670399875,0,NA,NA,197.562377806923,51.7835320220996,944315173,NA,NA,NA,NA
South Asia,1983,NA,56.852446518529,44.7888451332923,36.56969444265,0.450119792648531,NA,NA,NA,473.147180867987,NA,55.2417703595369,0,NA,NA,202.274108321358,51.7884462110344,966836458,NA,NA,NA,NA
South Asia,1984,NA,57.3122115354239,45.2195296362864,36.1731485377014,0.452272649156703,NA,NA,NA,481.34141048791,NA,55.6269286799602,0,NA,NA,207.063355979173,51.7929546605187,989728262,NA,NA,NA,NA
South Asia,1985,NA,57.2033374387766,45.1142121492529,35.7187258786483,0.486066272509172,NA,NA,NA,495.666292759037,NA,56.0089444209291,0,NA,NA,211.92001938143,51.7960351704218,1012942302,NA,NA,NA,NA
South Asia,1986,NA,56.857216559658,44.7632793865392,35.2091384453367,0.507675543482983,NA,NA,NA,507.716946314827,NA,56.400069740835,0,NA,NA,216.835583586288,51.79720332452,1036437878,NA,NA,NA,NA
South Asia,1987,NA,57.180993561909,44.9709435455172,34.6591469831109,0.530209616005509,NA,NA,NA,516.995539388557,NA,56.8052358433031,0,NA,NA,221.808700011067,51.7970264536936,1060208544,NA,NA,NA,NA
South Asia,1988,NA,56.8739953885418,44.6857034544931,34.0845581940698,0.559708301636181,NA,NA,NA,549.034513442188,NA,57.2309494491105,0,NA,NA,226.844987889744,51.7967457368684,1084281159,NA,NA,NA,NA
South Asia,1989,NA,57.0699436570273,44.9184730930976,33.4974110618792,0.595992894273304,NA,NA,NA,566.407646532093,NA,57.6771334462643,0,NA,NA,231.954205513038,51.7980005826018,1108702366,NA,NA,NA,NA
South Asia,1990,NA,56.9037453818993,44.7575051262251,32.9091235234607,0.567342502556742,NA,NA,16.2644552644412,584.095639703983,0,58.1448009294127,2.65550349879389e-4,NA,NA,237.141170831701,51.8017266511675,1133495194,NA,NA,35.1090525227975,60.0047009605968
South Asia,1991,NA,56.9490607726253,44.6986327765008,32.3294534715465,0.592678264807202,NA,1.9644448035422,17.3444532057919,582.048692156539,0,58.6300467433906,8.88961315225976e-4,NA,NA,242.405041347679,51.8082770851559,1158655616,NA,NA,35.0827541281077,59.2427626338903
South Asia,1992,NA,56.7547443603155,44.4608211207379,31.7637292338429,0.605793263113426,NA,1.92109008114616,17.4114345835932,602.026037869253,8.54744513479063e-5,59.1231345242724,0.00138447250437364,NA,NA,247.735295354461,51.8168291756737,1184133340,NA,NA,35.1196778592935,58.6591637314413
South Asia,1993,47.0335500907524,56.8041603127139,44.4566996378325,31.2141259758684,0.617441314563265,NA,1.87906027884154,17.4784159613945,615.307698504348,1.67241918281578e-4,59.6169085680022,0.0025777622560851,NA,NA,253.11507201193,51.8257494434172,1209847774,NA,NA,35.3297330827525,58.1668525187479
South Asia,1994,45.5420382656863,56.8358925686845,44.4688670014729,30.6802150171452,0.636840582385541,NA,1.82657388508261,17.5708465485417,639.166858115444,8.58966081670118e-4,60.1068643672192,0.00444673240798139,NA,NA,258.897373719597,51.8329459795715,1235693864,NA,NA,35.5653033049479,56.8941988884429
South Asia,1995,47.2633993907142,56.8183351456449,44.3754858147336,30.1621910834845,0.673619397296318,NA,1.62436238029409,17.6379250813445,669.808280114942,0.0201474719356977,60.5898554656229,0.013590810664715,NA,NA,264.322557936353,51.8371065705789,1261587780,NA,NA,35.4377215534812,55.7184182691125
South Asia,1996,48.4466563426605,56.7678837438795,44.1995554074977,29.6556355776232,0.692377845837357,NA,1.43418430836628,17.7050036350989,701.596786429824,0.0409035293739115,61.0609923107456,0.0365873948909006,NA,NA,269.746591282886,51.8376745484592,1287476203,NA,NA,35.5422109315269,54.8854996747375
South Asia,1997,49.9196294371932,56.97304160355,44.4390948079893,29.1538608455747,0.71733551630658,NA,1.29327378620062,17.7720821679018,714.010872236996,0.060390755784059,61.5217646900057,0.0882512045518155,NA,NA,275.166800756771,51.835335822966,1313346375,NA,5.75581395348837,35.6852600467145,53.7825002315195
South Asia,1998,53.9311363675825,57.0028347486125,44.4450241047914,28.6533488617757,0.71826318749208,7.5,1.13719559703718,17.8391607007046,739.670624811536,0.117714358250296,61.969708804063,0.122632965843419,NA,NA,280.584109065539,51.8315081802031,1339202700,NA,6.05355064027939,35.9176345165618,53.9077835899703
South Asia,1999,57.6827172765396,57.0255043568808,44.3304818234578,28.1525240377165,0.759801003108011,7.5,1.01485208845629,17.9062392335074,782.451588119958,0.227646629594943,62.4043113280442,0.187829919915857,NA,NA,286.003287931262,51.8280959160426,1365067953,NA,7.01030927835052,35.9100812356694,52.9046732385859
South Asia,2000,57.3715009100819,56.9765946124871,44.2844093973511,27.6544902384659,0.773531071458188,7.5,0.912566286132735,17.9719998701097,799.07520532415106,0.475928509361668,62.8239828121193,0.331476116916738,63.306157410117,19.7878966189173,291.403792167198,51.8262635870069,1390946065,3.21225595474243,8.44409695074277,35.9937852254127,52.9094458016564
South Asia,2001,54.9620365574108,56.9359305799391,44.203751733616,27.1610315595104,0.773166446243343,7.5,0.965351578458076,18.0070544030704,819.755332024806,0.664542970301687,63.2289921234106,0.600388915736685,59.9940916979779,21.9850506639016,296.825020007291,51.8263521689948,1416822995,3.24208402633667,8.12236286919831,36.257006205712,52.9932307159184
South Asia,2002,60.6727157278167,56.9200085476173,44.197885721708,26.6720661894203,0.785737829587573,7.5,1.03723569146946,18.0421089360311,834.447731733533,1.46664446850377,63.6237710618268,1.16409303521796,57.4568514851218,24.2576008260005,302.234540754118,51.827562392099,1442644044,3.24405384063721,9.0909090909091,36.5431208827328,51.9402030934361
South Asia,2003,62.3005633054708,56.8741279544798,44.0721854665365,26.1871162661128,0.795362374763142,7.5,1.09686412781729,18.0771634689918,880.337176392346,1.84665677677393,64.0113964571902,2.66994067580404,54.9328327175798,26.5355841875371,307.61459107612,51.8285396659918,1468324423,3.22465419769287,9.20110192837465,36.8846899916947,51.8904485100157
South Asia,2004,62.532684582102,56.7479053570759,43.8662102696865,25.7001943245432,0.839647472552924,7.5,1.17454244761364,18.1186064271833,930.939994957594,2.19007537447087,64.3951878388299,4.22322722337099,52.4246418438728,28.8191204622531,313.053283222717,51.8274937315375,1493757846,3.18965220451355,9.01594282572843,37.2298196497271,50.6927814741192
South Asia,2005,64.4175875502307,56.7162596349173,43.7758837382274,25.2026417796346,0.863837789201623,7.5,1.25379930475565,18.1536733243538,985.155084241754,2.55564645668164,64.7831708452549,7.69918191956293,49.9345665003549,31.1104546577448,318.314374052855,51.8232385350021,1518861546,3.14490056037903,13.2764343290659,37.5891988353229,49.6760247775163
South Asia,2006,65.8261524334086,56.6774883859152,43.6166701281358,24.6822479416976,0.907528052704864,7.5,1.21931891937227,18.1887402215242,1044.16128094271,2.99224040780104,65.1799328896904,14.8438097515184,47.4595243912742,33.3998229998064,323.501158212474,51.8157223355734,1543610686,3.09324336051941,12.8436018957346,36.6534074346626,48.5965613712847
South Asia,2007,67.2698637921261,56.5716533548552,43.4219755858493,24.1350534717489,0.982300306885539,7.5,1.17596477323474,18.2238071186947,1103.28858194375,3.98381730183109,65.5877135716036,22.1447366362548,44.999939093901,35.6936110132617,328.613197481671,51.8054908275297,1568003175,3.037437915802,14.262905800958,35.7487770836142,46.9188596026964
South Asia,2008,69.3750962862348,56.4822279929675,43.2930245074113,23.567442035987,1.02328450576512,9,1.16432890096147,18.2588740158652,1121.83322538803,4.42625968942614,66.0052497729797,31.6216545129884,42.5527305031127,37.9902920429384,333.644582283803,51.7927808172585,1592010815,2.97822833061218,18.4424475823706,34.891630470886,45.2260170570827
South Asia,2009,72.3206447908984,56.5177927548901,43.2429362451869,22.9872464430543,1.10290837130009,9,1.16014083807815,18.2939408920782,1184.31024319784,5.16686609553699,66.4278566886815,43.5743319101974,40.1152555944952,40.2893557719453,338.590404597893,51.7779844872939,1615610187,2.91795945167542,20.0495049504951,34.141313196875,42.7382213400648
South Asia,2010,73.1936259646566,56.4259782457665,43.0607113748767,22.4129848519233,1.14982190181249,9,1.13496246476527,18.3290077892487,1257.4994448357,7.21973969713247,66.8487685017748,58.3941443785711,37.685495555825,42.5892575952906,343.448911544339,51.7615319803,1638792927,2.85714673995972,20.0495049504951,33.3789455502529,41.5887594969655
South Asia,2011,67.0564791685666,56.5909551496287,43.1963688315205,21.8659998549495,1.19854436184798,9,1.28101552951643,18.3793482951234,1304.01021711202,9.41001702905328,67.2583161942665,68.2269143695245,35.2634575258612,44.8890517037609,348.214470394169,51.7433685445406,1661532158,2.79356956481934,20.3375874845615,32.2990105335825,40.8748122181296
South Asia,2012,77.4216194287694,56.6004698237082,43.1132306992007,21.3636656364837,1.27424033641974,9,1.41764969991201,18.4296888009981,1357.57728755306,11.5311286506713,67.6463375441787,67.3727749484176,32.8501312976722,47.1867216305541,352.86875848383,51.7240435451024,1683740452,2.72557377815247,20.3375874845615,31.2230646712123,40.4365187049686
South Asia,2013,77.7849195368831,56.6656474368956,43.1499062050136,20.9163748062845,1.29182769212915,9,1.48340799714835,18.4800293068728,1421.56699095624,13.7606188573742,68.0077154272803,69.7749480764576,30.4434007023531,49.4876762585859,357.483814051413,51.7043487948179,1705761545,2.65312886238098,15.7488986784141,31.127922412295,40.1709262501923
South Asia,2014,80.5470592381133,56.6639708423442,43.1431369545121,20.5291263648168,1.38292180833402,9,1.56142837246728,18.5303698127474,1501.72047940535,19.0593018778098,68.3402033187487,73.5961662342695,28.0472934907558,51.7888331254518,362.067304373376,51.686040171746,1727632022,2.57908892631531,19.2387256930079,31.061617981166,38.9975422348051
South Asia,2015,84.5863368595287,56.6665981939984,43.1442872833679,20.1968154346193,1.38481557411261,9,1.72228014852626,18.5838922938903,1594.02955272603,16.2234730219695,68.6419007195258,76.0778436483885,25.6641190857016,54.0889024621451,366.695676789442,51.6702532212975,1749417067,2.50616669654846,19.3191140278917,31.0949837793065,38.2753846475636
South Asia,2016,86.540246576980607,56.7977799050765,43.2689218780885,19.9111408887255,1.39975587202481,9.5,1.8629374801041,18.6258891876749,1696.8867430581,20.4241391305161,68.9161581005149,83.6423576398378,23.2959895724689,56.4119617076632,371.25686516711,51.6571769261517,1771187426,2.4399585723877,19.391947411668,30.9464796907763,NA
South Asia,2017,89.6789785764899,56.8410264386148,43.3082906447091,19.6537220467178,1.46285048165024,9.5,2.12696330769501,18.6776416553495,1787.47111087949,29.5030395469116,69.1713277262734,86.7040767647084,21.0176568152219,58.7346246872384,375.804487603408,51.646533573617,1792883164,2.37579298019409,19.3999177969585,31.0956189078695,NA
South Asia,2018,92.3612272894272,56.7098617954311,43.175879536023,19.407370372706,1.52665123826178,9.5,2.24308241404932,18.7246984438938,1880.02639134208,20.08130004,69.4122699440301,87.3631396540991,NA,NA,380.328773606855,51.6379982043606,1814455018,2.3169832229614302,17.1045576407507,30.8904249000196,NA
South Asia,2019,94.3987291867754,NA,NA,19.1639773288933,NA,9.5,2.32628065060316,NA,1932.9810247881,NA,69.6436174250367,85.0934688827457,NA,NA,NA,51.6311220538348,1835776769,2.26303672790527,18.957345971564,31.100035773998,NA
South Asia,2020,NA,NA,NA,NA,NA,NA,NA,NA,1785.23216504522,NA,NA,NA,NA,NA,NA,51.6252213899402,1856882402,2.21155595779419,18.9214758751183,NA,NA
Sub-Saharan Africa,1960,NA,NA,NA,47.2467286902884,0.556019582180665,NA,NA,NA,1124.89338891525,NA,40.3778967969882,0,NA,NA,NA,49.5954954473909,227233184,NA,NA,NA,NA
Sub-Saharan Africa,1961,NA,39.3155541252783,5.69312788873803,47.2128597337417,0.56822314719797,NA,NA,NA,1114.78612903962,NA,40.8247097914696,NA,NA,NA,9.76165606168963,49.6036613636074,232567007,NA,NA,NA,NA
Sub-Saharan Africa,1962,NA,39.3497073818798,5.76329437956753,47.1797720318851,0.574431363104125,NA,NA,NA,1152.46819580198,NA,41.2604174174812,NA,NA,NA,9.99480205335341,49.608888780281,238121604,NA,NA,NA,NA
Sub-Saharan Africa,1963,NA,39.4789741792643,5.94420368407383,47.1449032034557,0.587967367297543,NA,NA,NA,1196.11595276439,NA,41.6833565529072,NA,NA,NA,10.2370636023823,49.61295783714,243893375,NA,NA,NA,NA
Sub-Saharan Africa,1964,NA,39.5162660009977,6.02381694054064,47.0938968416362,0.629941304752537,NA,NA,NA,1230.17275822764,NA,42.0945697090014,NA,NA,NA,10.4880770501937,49.6182843240503,249873656,NA,NA,NA,NA
Sub-Saharan Africa,1965,NA,39.6130573348107,6.16368292705776,47.0384573496453,0.682315985578742,NA,NA,NA,1260.19796883773,NA,42.4959582991063,0,NA,NA,10.7477333495812,49.6263249661713,256059849,NA,NA,NA,NA
Sub-Saharan Africa,1966,NA,39.5119312315759,6.06900625269776,47.0001847329218,0.679236183789265,NA,NA,NA,1248.31941259375,NA,42.8926856271402,NA,NA,NA,11.0161386096047,49.6375106105084,262454482,NA,NA,NA,NA
Sub-Saharan Africa,1967,NA,39.6093260812879,6.19116314319931,46.9618411537692,0.68880067673158,NA,NA,NA,1210.93692552347,NA,43.2888866068461,NA,NA,NA,11.2939160950719,49.6509065659649,269072404,NA,NA,NA,NA
Sub-Saharan Africa,1968,NA,39.6716115583369,6.25872114604374,46.9572483642761,0.686425616780624,NA,NA,NA,1216.66007088927,NA,43.6894623107848,NA,NA,NA,11.5820702743045,49.6651932636238,275937546,NA,NA,NA,NA
Sub-Saharan Africa,1969,NA,39.9664060077419,6.55582232548422,46.9562001407485,0.726346252569084,NA,NA,NA,1292.01951407571,NA,44.0953207753135,NA,NA,NA,11.8818852432185,49.6785640080844,283080501,NA,NA,NA,NA
Sub-Saharan Africa,1970,NA,39.8367320018919,6.43212698727735,46.9783910369931,0.780389068071502,NA,NA,NA,1384.39880852023,NA,44.5079860852767,0,NA,NA,12.1944088287824,49.6899482423897,290526233,NA,NA,NA,NA
Sub-Saharan Africa,1971,NA,39.8397491106261,6.39946039464573,47.000299738456,0.874866187830802,NA,NA,NA,1449.09934384181,NA,44.9278796570897,NA,NA,NA,12.5200495592724,49.6988301069956,298284475,NA,NA,NA,NA
Sub-Saharan Africa,1972,NA,39.6675182894269,6.23132519616267,47.0213203318746,0.89808621923372,NA,NA,NA,1448.27576334618,NA,45.3514290733652,NA,NA,NA,12.8589930835702,49.7058265277999,306359650,NA,NA,NA,NA
Sub-Saharan Africa,1973,NA,39.9085951162006,6.47000114065446,47.0250884143285,0.928836285737107,NA,NA,NA,1470.2310187537,NA,45.7736119566822,NA,NA,NA,13.2116484756075,49.7121365500581,314761504,NA,NA,NA,NA
Sub-Saharan Africa,1974,NA,39.6985357778918,6.25347457754386,47.028946369403,0.95923782815926,NA,NA,NA,1543.76171022896,NA,46.191011112394,NA,NA,NA,13.5786758726852,49.7192278516364,323500333,NA,NA,NA,NA
Sub-Saharan Africa,1975,NA,39.6991421136215,6.25425142826098,46.993614268491,0.905978813227982,NA,NA,NA,1500.28140027019,NA,46.5997764382763,0,NA,NA,13.9601683604724,49.7279875921447,332583481,NA,NA,NA,NA
Sub-Saharan Africa,1976,NA,39.7396761822237,6.28810043560707,46.9456497338625,0.926689800860218,NA,NA,NA,1535.64340703735,NA,46.9967770945602,0,NA,NA,14.3562209663378,49.7385919182478,342018937,NA,NA,NA,NA
Sub-Saharan Africa,1977,NA,39.5400659024637,6.02926616246554,46.8818803298673,0.908366486067051,NA,NA,NA,1528.55558330087,NA,47.3807244452652,0,NA,NA,14.7671481022505,49.7502619918828,351808760,NA,NA,NA,NA
Sub-Saharan Africa,1978,NA,39.5402542140484,6.00977591345124,46.808219790511,0.897780803917498,NA,NA,NA,1481.12774761514,NA,47.7499797338894,0,NA,NA,15.1923833585042,49.7617186559491,361939456,NA,NA,NA,NA
Sub-Saharan Africa,1979,NA,39.5111600742155,5.96359249730867,46.7167328792771,0.984036728251684,NA,NA,NA,1498.44982330537,NA,48.1037226505,0,NA,NA,15.6316418092733,49.771322190233,372404237,NA,NA,NA,NA
Sub-Saharan Africa,1980,NA,39.6511697374244,6.06156159923802,46.6056041849774,0.989788452845962,NA,NA,NA,1516.39227656117,NA,48.4450138735,0,NA,NA,16.084298531799,49.7780568747586,383188215,NA,NA,NA,NA
Sub-Saharan Africa,1981,NA,39.5429847320263,5.89664772895523,46.4680434578128,1.02708942765778,NA,NA,NA,1467.7008340771,NA,48.7677219105423,0,NA,NA,16.5499590456882,49.781754879783,394281992,NA,NA,NA,NA
Sub-Saharan Africa,1982,NA,39.6298905283557,5.96222723831975,46.300838500742,1.05335544240805,NA,NA,NA,1410.92863766661,NA,49.0746277945501,0,NA,NA,17.0287631274583,49.7829518567092,405688898,NA,NA,NA,NA
Sub-Saharan Africa,1983,NA,39.704838539058,5.99334572768798,46.109653038601,1.04007202549443,NA,NA,NA,1337.63854910641,NA,49.3628069423566,0,NA,NA,17.5214150744609,49.7822889433852,417425712,NA,NA,NA,NA
Sub-Saharan Africa,1984,NA,39.9067085578341,6.1742660826685,45.8916188818296,1.0845761335678,NA,NA,NA,1333.29317353195,NA,49.6258772171756,0,NA,NA,18.0291523076348,49.780532599743204,429521914,NA,NA,NA,NA
Sub-Saharan Africa,1985,NA,40.1457230366881,6.37745428253734,45.642983757618,1.08064441287143,NA,NA,NA,1318.65815335235,NA,49.8528967894437,0,NA,NA,18.5524155637458,49.7782903508198,441988004,NA,NA,NA,NA
Sub-Saharan Africa,1986,NA,40.4600150715177,6.63073336393083,45.3649221687858,1.0634371835386,NA,NA,NA,1302.28805983072,NA,50.0304759400247,0,NA,NA,19.0916957396012,49.7757485089891,454835677,NA,NA,NA,NA
Sub-Saharan Africa,1987,NA,40.4876497965694,6.62753206699128,45.0615156207329,1.0174289725768,NA,NA,NA,1299.93066908191,NA,50.1515042865107,0,NA,NA,19.6464962717783,49.7728408160012,468053103,NA,NA,NA,NA
Sub-Saharan Africa,1988,NA,40.5946107766671,6.68416677608354,44.7367184204369,1.05263881657482,NA,NA,NA,1320.09311085941,NA,50.2160621817195,0,NA,NA,20.2148886221144,49.7694672767234,481594337,NA,NA,NA,NA
Sub-Saharan Africa,1989,NA,40.677467873926,6.72620733736317,44.3957109614882,0.973921933089582,NA,NA,NA,1315.73721664321,NA,50.2325144731108,8.03386914343079e-4,NA,NA,20.7946918991674,49.7654919571889,495407422,NA,NA,NA,NA
Sub-Saharan Africa,1990,NA,40.0217843548946,6.78933879612686,44.050142299437,0.78366421124309,NA,NA,33.0262031091081,1309.79862171723,0,50.2145740739435,0.00154676608950508,NA,NA,21.3842068318431,49.7608793524496,509451875,NA,NA,81.4379277886971,71.1346365600736
Sub-Saharan Africa,1991,NA,39.6151169666808,6.93466826160302,43.7112562042405,0.770451586325679,NA,1.69972436302066,32.8828030467627,1279.27980783132,9.56689233194922e-4,50.179947505069,0.00183301929360613,NA,NA,21.983402526592698,49.755734207908,523726960,NA,NA,81.4543071102051,71.7911388150832
Sub-Saharan Africa,1992,NA,39.7839778007005,7.01281756924488,43.3937605105642,0.764127199444228,NA,1.73093333877393,32.7358457447434,1240.86313518702,0.00279271413881711,50.1411625657467,0.00347485520736334,NA,NA,22.5928566424041,49.7503262738157,538246439,NA,NA,81.5452272227061,72.425606053229
Sub-Saharan Africa,1993,NA,39.0972837889948,7.08884837155909,43.1011670912041,0.761312762761092,NA,1.75741152790992,32.6693180969175,1197.3298187125,0.00815196521354381,50.105696753844,0.0115015812643496,NA,NA,23.3118217134787,49.7450272759858,553020385,NA,NA,81.6930424204825,73.3338951301302
Sub-Saharan Africa,1994,NA,39.2571882886577,7.15791164524018,42.8396512264421,0.746739368767519,NA,1.79867547617916,32.5234491093356,1179.41124558018,0.0177725968429142,50.0737581742974,0.0705935545744778,NA,NA,23.9463050105229,49.7402844434524,568072070,NA,NA,81.9154653704029,73.8549430497257
Sub-Saharan Africa,1995,NA,39.5409455529537,7.3227784376268,42.6064943962666,0.761195014493035,NA,1.8554980420197,32.3775801217538,1187.73025894102,0.0487200816074584,50.0476259803283,0.103134131835288,NA,NA,24.5929931349973,49.7364039858849,583413287,NA,NA,82.3061217180177,73.4836201938439
Sub-Saharan Africa,1996,27.6480814747226,39.5516218311692,7.42366636911867,42.3990952121905,0.772094671021113,NA,1.87898587536317,32.231711134172,1215.7029294683,0.0687357193660803,50.0361025347607,0.180821524784863,NA,NA,25.2528867299865,49.7334525140368,599067774,NA,NA,82.5799947568839,72.5778052991659
Sub-Saharan Africa,1997,27.610485388914,39.7334648658367,7.47446341908588,42.2005551886984,0.776419174023547,NA,1.8826211432026,32.0858421465901,1226.52759106376,0.128979665831657,50.0541802426495,0.340989467099387,NA,NA,25.9267787054416,49.731427758096,615054341,NA,10.2068965517241,82.8512657057009,71.5795823951337
Sub-Saharan Africa,1998,28.2696795735544,39.8334041306429,7.51297313815277,42.0038261612309,0.76434548078793,7,1.864373644726,31.9399731590083,1223.39669983847,0.234454480451355,50.1184173408632,0.613282835159609,NA,NA,26.6158373494697,49.7304447841047,631400703,NA,10.9195402298851,83.1014513504708,72.2564770771393
Sub-Saharan Africa,1999,29.851668257693,40.0600443728003,7.64003637991504,41.8045069448068,0.724469941372572,7,1.84611134616148,31.7941041714264,1217.83829316768,0.360339311211699,50.2447711156803,0.997743864235467,NA,NA,27.3218111107125,49.730572171775,648148338,NA,NA,83.3759975548408,72.6858206662692
Sub-Saharan Africa,2000,26.0284889447876,40.2070758925345,7.63834157565293,41.5967537761473,0.717068799182923,7,1.80244059701803,31.6482351838446,1227.74330023075,0.5009513798638,50.4502139124023,1.72025095251083,33.1235954906461,22.9957179379288,28.0459790148871,49.7318545222739,665327588,5.26588201522827,11.5853658536585,83.643134515479,72.8685440486386
Sub-Saharan Africa,2001,28.1194323615408,40.4184182194095,7.60707808636449,41.3823566172034,0.770464766573856,8,1.75212590811072,31.4937298221195,1246.96752817992,0.640984265625872,50.7500236632558,2.49602524256891,32.4493197033169,23.2980576696374,28.7890817014321,49.7343961203093,682956023,5.46682405471802,12.2828405973788,83.7687540467015,72.8614656822135
Sub-Saharan Africa,2002,29.0268686470528,40.5416420233496,7.74191671345817,41.1647995802471,0.772912531856304,8,1.73150153966677,31.3392244603943,1291.80885974808,0.827155548105121,51.1481645391024,3.5800025833579,31.7459650208536,23.698533387117,29.5524914399142,49.7381202821169,701066197,5.60167694091797,13.4667114996638,84.0090509523306,72.30719110474
Sub-Saharan Africa,2003,31.1976341782413,40.8020239823277,7.97361481646847,40.9404480116644,0.793046324037615,7.5,1.71598675207168,31.1847190986692,1311.73326507491,1.10508030138634,51.642123874248,4.95857788716125,31.0385808482141,24.0968145885245,30.33865545985,49.7427177100237,719716165,5.63713550567627,13.7088362390106,84.2190164037163,71.6366815584882
